-10.18,2.006,0.050283,1.159,-0.37379,0.18391,-0.065148,-0.13233,-0.032521,-0.12036,0.062403,0.031985
-10.331,2.0304,0.047977,1.1562,-0.37265,0.18242,-0.063855,-0.13262,-0.030281,-0.11957,0.064166,0.033848
-6.6537,0.1552,1.3898,1.8442,0.85554,-0.92058,-0.16999,-0.27879,-0.12769,0.28194,0.084668,0.032033
-6.616,0.12592,1.3846,1.8477,0.85217,-0.92517,-0.17419,-0.27918,-0.12451,0.28168,0.08569,0.030775
-4.9457,0.62404,0.9307,1.0112,0.5025,0.12312,-0.11678,-0.12124,0.046226,0.017218,0.034611,-0.03437
-5.0803,0.66134,0.93127,1.0137,0.50574,0.12325,-0.11651,-0.12028,0.047232,0.017184,0.035385,-0.033722
-8.2594,0.69702,1.0796,0.88377,0.33234,-0.39474,-0.063149,-0.089648,0.11008,0.073896,-0.020834,0.010357
-8.2824,0.68336,1.082,0.88127,0.32599,-0.39538,-0.063814,-0.091833,0.11115,0.073944,-0.019024,0.010011
-5.4599,2.0934,0.3372,0.82427,0.058217,-0.49975,-0.15426,-0.056604,0.17654,0.05999,-0.10016,-0.042777
-5.6599,2.1342,0.34008,0.81879,0.057784,-0.49726,-0.15222,-0.054927,0.17853,0.059846,-0.099431,-0.040123
0.21157,1.7004,-0.28318,0.051464,0.46133,-0.37246,-0.25998,-0.095496,0.14317,0.021898,-0.058904,-0.043119
0.22029,1.6817,-0.28753,0.052175,0.4563,-0.3731,-0.26198,-0.094971,0.14479,0.0217,-0.058035,-0.042181
-2.7953,0.26998,-0.26207,0.1673,0.48326,-0.29621,-0.11986,-0.17146,0.031162,-0.064441,-0.018773,0.0085784
-2.9298,0.30997,-0.25544,0.16182,0.48291,-0.29324,-0.11663,-0.17203,0.030259,-0.063042,-0.018052,0.010599
5.7696,-0.11961,0.22457,-0.43733,0.30668,-0.0072203,-0.14773,-0.19138,0.01533,0.014393,-0.012235,-0.034594
5.5695,-0.12786,0.23567,-0.4359,0.29473,-0.0074722,-0.145,-0.19202,0.016406,0.014172,-0.011638,-0.032672
1.6198,0.29042,0.28799,-0.03069,0.1067,-0.10122,-0.05457,-0.17389,0.035538,0.015293,-0.036967,-0.033394
1.3912,0.33276,0.29948,-0.032166,0.1056,-0.10081,-0.051811,-0.17385,0.036085,0.015619,-0.035778,-0.031893
-5.3056,-0.11587,-0.68511,0.68076,-0.087306,-0.25655,-0.13877,0.12242,0.081688,-0.017148,-0.025217,-0.042327
-5.3951,-0.14425,-0.68224,0.68311,-0.10344,-0.25669,-0.13751,0.11725,0.08126,-0.017007,-0.024137,-0.041594
4.7951,-1.1132,0.0092798,-0.61611,-0.034099,-0.1002,-0.23738,-0.0091456,0.013283,0.036482,0.062915,-0.021975
4.6695,-1.0713,0.0091887,-0.61503,-0.031948,-0.099465,-0.23421,-0.008968,0.01334,0.036993,0.063306,-0.019625
5.6251,-1.7679,-0.44634,-0.38728,0.35074,-0.10466,0.0082584,-0.07483,0.049212,-0.012276,0.062532,-0.048933
5.5161,-1.8031,-0.43924,-0.3834,0.33789,-0.10544,0.0084373,-0.075753,0.05023,-0.01248,0.062488,-0.048401
-1.4794,-0.65454,-0.4715,0.70891,0.22378,-0.64372,-0.10247,0.0033186,0.26617,0.03328,-0.078029,-0.074247
-1.5468,-0.6461,-0.47174,0.70569,0.22595,-0.64517,-0.10249,0.003513,0.26937,0.03422,-0.077283,-0.072273
-12.541,-0.58678,0.45211,1.5224,-0.26106,-0.6728,-0.061228,-0.20607,0.25655,0.15826,-0.11643,0.010184
-12.577,-0.60702,0.44957,1.5218,-0.26949,-0.67046,-0.061106,-0.20803,0.2563,0.15806,-0.11498,0.010298
-0.87644,-2.0964,0.033617,-0.33091,-0.11983,-0.13324,-0.044176,-0.035713,0.057482,0.0090687,0.031021,-0.036479
-0.98532,-2.0754,0.035737,-0.33007,-0.12128,-0.13219,-0.040981,-0.035633,0.056595,0.0090975,0.031496,-0.034867
-1.3228,0.68609,-1.5097,0.038641,0.22254,-0.27629,-0.37138,0.084969,0.18363,-0.031464,-0.059317,-0.071988
-1.2784,0.64546,-1.5011,0.04166,0.21256,-0.27571,-0.37019,0.081305,0.18302,-0.031014,-0.058246,-0.071609
-1.6344,0.9132,-0.05225,0.37941,0.48677,-0.50519,-0.23342,0.0033408,0.36503,-0.0045834,-0.060687,-0.081394
-1.7324,0.94431,-0.060373,0.37883,0.49146,-0.50488,-0.23389,0.0037413,0.36669,-0.0039161,-0.059149,-0.079835
-5.2082,1.1686,-0.76512,0.52512,0.24655,-0.14327,-0.22521,0.10096,0.09388,-0.052016,-0.035643,-0.036608
-5.153,1.1436,-0.76688,0.52618,0.24255,-0.14477,-0.22801,0.098572,0.094828,-0.052132,-0.034585,-0.037771
7.5429,-0.74512,-0.39452,-0.17943,-0.095072,-0.040215,0.070711,-0.13546,0.069683,-0.0043922,0.00085816,-0.066957
7.3714,-0.70007,-0.39051,-0.17045,-0.092768,-0.041919,0.075638,-0.1381,0.065617,-0.0016478,0.0022893,-0.063286
-1.2925,-1.0772,0.20874,0.27816,0.29003,-0.33485,0.0058722,-0.09392,0.11591,0.036891,-0.040911,-0.071329
-1.3686,-1.1105,0.21251,0.27971,0.27425,-0.33309,0.0056935,-0.095364,0.11738,0.036026,-0.040684,-0.071335
-9.557,-1.6653,-0.25231,1.3115,-0.27584,-0.07483,-0.10152,0.092012,0.05583,-0.011618,-0.0034453,-0.041906
-9.5636,-1.6559,-0.25714,1.3111,-0.27397,-0.074351,-0.10316,0.090783,0.05674,-0.010974,-0.0019026,-0.041012
6.959,3.0522,-0.78573,-0.033776,0.016095,-0.16911,-0.26938,-0.125,0.026438,0.054098,-0.019099,-0.040578
6.8756,3.0121,-0.78276,-0.033297,0.0077282,-0.16931,-0.2691,-0.12627,0.027969,0.054185,-0.018598,-0.039308
-6.2168,-0.80318,-0.084595,0.10844,-0.61272,-0.15936,-0.025275,-0.10963,0.10744,0.037222,-0.037623,-0.0083617
-6.4537,-0.76477,-0.085264,0.10564,-0.61541,-0.15698,-0.023706,-0.10958,0.1061,0.036925,-0.037338,-0.0061318
2.4766,-4.6191,0.95224,0.0080054,0.12423,-0.36422,0.35564,-0.28148,-0.036506,0.006221,0.011109,-0.084678
2.4622,-4.637,0.94749,0.0045211,0.11899,-0.36051,0.35269,-0.28339,-0.037867,0.0067993,0.01141,-0.084646
-0.96083,0.98892,0.085338,-0.073966,0.34263,-0.3021,-0.086742,-0.14118,0.036604,0.010886,-0.055876,-0.063981
-1.1287,1.0228,0.092119,-0.074669,0.34237,-0.29961,-0.082567,-0.1398,0.036463,0.010973,-0.055648,-0.061339
3.6808,0.81272,-0.090014,-0.04022,0.37958,-0.17431,0.012677,-0.2493,-0.011733,-0.011746,-0.042575,-0.038273
3.5247,0.81615,-0.07614,-0.045052,0.37599,-0.17407,0.013558,-0.2483,-0.010238,-0.012562,-0.041854,-0.03739
-7.3076,0.72044,2.1924,1.6842,0.85289,-1.2067,0.17649,-0.33865,-0.1448,0.31207,0.032294,0.19448
-7.1972,0.65413,2.1902,1.6817,0.84301,-1.2057,0.1734,-0.33698,-0.14109,0.31113,0.03254,0.19411
-1.1052,-0.78254,1.3144,0.878,0.36,-0.48465,-0.055954,-0.074872,-0.032799,0.035635,0.037888,0.044588
-1.1273,-0.79448,1.3139,0.87586,0.35461,-0.48383,-0.056211,-0.073057,-0.029257,0.033294,0.037036,0.043637
-4.0492,-1.4166,0.40961,1.3619,0.19905,-0.64151,-0.060868,-0.053737,0.031889,0.073387,-0.048866,0.023448
-4.1499,-1.4094,0.41267,1.3694,0.19883,-0.64362,-0.061079,-0.05439,0.032983,0.073897,-0.048665,0.023915
-2.3487,1.5075,0.63842,0.37647,0.29132,-0.48028,-0.22451,-0.0042129,0.089984,0.03726,-0.065171,-0.015926
-2.5866,1.5005,0.65265,0.36446,0.27771,-0.4758,-0.22092,-0.00951,0.089326,0.036395,-0.062807,-0.01743
5.3527,2.4047,-0.30139,-0.27663,0.16806,-0.18448,-0.34353,-0.055348,0.0070147,0.075025,-0.0050385,-0.046158
5.36,2.3539,-0.2927,-0.2748,0.15696,-0.18652,-0.34363,-0.058938,0.0081482,0.075138,-0.0040835,-0.046915
1.9109,-2.9757,1.1116,-0.36876,0.0079533,-0.19812,0.16018,-0.17483,0.031286,0.034111,0.0092182,-0.037795
1.9345,-2.9972,1.1117,-0.36663,0.00098832,-0.19913,0.15805,-0.17687,0.031799,0.033696,0.0097816,-0.038181
-0.38823,-0.27762,0.4726,0.41732,0.80854,-0.73182,-0.070763,-0.19102,0.20803,0.036384,-0.089169,-0.039441
-0.46063,-0.25884,0.4777,0.4189,0.81017,-0.73369,-0.071603,-0.19273,0.20974,0.03576,-0.088815,-0.039843
-7.8621,1.0778,0.75,0.98332,0.60093,-0.67889,-0.14341,-0.062929,0.095473,0.090237,-0.053463,-0.042635
-8.0517,1.1189,0.748,0.98306,0.59889,-0.67891,-0.14265,-0.064328,0.097451,0.090007,-0.052162,-0.042175
-1.691,1.4265,-0.6601,0.46263,0.48855,-0.40794,-0.20159,-0.064238,0.14979,-0.040579,-0.083636,-0.05098
-1.9017,1.3961,-0.65399,0.45488,0.47474,-0.40285,-0.19817,-0.066189,0.14986,-0.040923,-0.08213,-0.049891
-4.9895,2.0946,0.36538,0.65278,0.48263,-0.52903,-0.13216,-0.089053,0.17733,0.039267,-0.09368,-0.055685
-5.1305,2.1118,0.36713,0.65182,0.47775,-0.52798,-0.12924,-0.088122,0.17845,0.038543,-0.092952,-0.052981
-1.8443,0.22233,1.0075,1.2952,0.40224,-0.86076,0.095826,-0.19161,0.0519,0.16814,-0.031566,0.083572
-1.9592,0.23109,1.0147,1.2948,0.39954,-0.86108,0.096889,-0.19105,0.054229,0.16714,-0.031074,0.083594
-2.7633,1.6214,0.34342,0.62683,0.23896,-0.49112,-0.16085,-0.028158,0.10408,0.0027192,-0.077982,-0.02716
-2.7644,1.5681,0.34232,0.63074,0.22186,-0.49032,-0.16375,-0.029682,0.10507,0.0018876,-0.0781,-0.026042
1.8479,1.9647,-1.0059,0.22685,0.23284,-0.25653,-0.19852,-0.12841,0.053669,0.0019647,-0.080237,-0.030188
1.7474,2.0044,-1.0017,0.22519,0.2338,-0.2558,-0.19766,-0.12845,0.053325,0.0016996,-0.079426,-0.028985
5.2795,3.5948,-1.751,0.032329,0.5125,-0.18871,-0.34052,-0.079617,0.039669,-0.042639,-0.069267,-0.047616
5.2362,3.5454,-1.7368,0.032955,0.49212,-0.19017,-0.34164,-0.084665,0.041332,-0.041721,-0.067917,-0.047743
2.8664,1.8286,-0.56357,-0.048846,0.10548,-0.1305,-0.25895,-0.04689,0.051284,-0.024832,-0.067159,-0.045413
2.7579,1.7984,-0.56182,-0.048886,0.094581,-0.13071,-0.26057,-0.049831,0.052496,-0.024532,-0.065903,-0.045328
2.8211,0.076928,0.31808,-0.2391,0.031485,-0.22289,-0.084048,-0.15512,0.011498,0.053068,-0.01188,-0.025272
2.7558,0.0076318,0.32419,-0.2352,0.018683,-0.22454,-0.083601,-0.15703,0.012502,0.051953,-0.011796,-0.025197
-0.12192,-0.75317,0.53881,-0.28011,0.1762,-0.29127,-0.0097725,-0.069197,-0.0031789,0.066484,-0.011378,-0.060389
-0.24097,-0.75226,0.53795,-0.27968,0.17256,-0.28995,-0.0079372,-0.068455,-0.002264,0.066013,-0.011158,-0.058716
-4.0572,-1.2755,1.203,0.033708,0.30176,-0.28617,0.11074,-0.11301,0.087857,0.067493,-0.024534,-0.046577
-3.9541,-1.3353,1.203,0.037046,0.29901,-0.28797,0.11058,-0.11263,0.088402,0.066895,-0.024496,-0.045409
2.5829,-5.5269,1.3625,-0.28485,-0.6973,-0.021336,0.15347,-0.1568,0.19393,0.023414,-0.024961,-0.01572
2.6257,-5.5785,1.3702,-0.28656,-0.70802,-0.021097,0.15143,-0.15429,0.19794,0.021413,-0.025578,-0.016418
7.2669,0.462,1.4768,-0.50543,-0.28956,-0.17924,-0.37695,0.075739,-0.17604,0.19188,0.028746,0.0173
7.1226,0.5341,1.483,-0.51372,-0.2874,-0.17844,-0.38085,0.076402,-0.17582,0.19434,0.030331,0.018229
0.74456,-2.2877,0.64035,-0.24995,-0.01422,-0.24424,-0.028375,-0.0442,-0.10948,0.049966,0.0248,-0.016776
0.69425,-2.3093,0.63685,-0.24323,-0.024676,-0.24643,-0.029543,-0.047229,-0.10906,0.04977,0.025435,-0.016701
5.2602,1.3293,-0.68179,0.028415,-0.088739,-0.17753,-0.050495,-0.069504,-0.074597,0.014329,0.010834,-0.031838
5.3465,1.295,-0.67898,0.027616,-0.093144,-0.17803,-0.051403,-0.070353,-0.073307,0.014122,0.011397,-0.03214
3.4923,-0.014428,-0.8848,-0.19912,0.21357,-0.31577,-0.16211,0.034668,-0.10028,0.035433,0.042525,-0.018159
3.5698,-0.019001,-0.89424,-0.19751,0.21273,-0.31666,-0.16526,0.034529,-0.099418,0.035968,0.043105,-0.017986
1.2138,1.0463,0.34306,-0.23453,-0.019362,-0.15651,-0.079971,-0.12366,-0.12023,0.038486,0.02266,-0.011415
1.1178,1.091,0.34141,-0.23145,-0.018903,-0.15677,-0.079932,-0.12402,-0.11948,0.038755,0.023651,-0.0097483
-1.6621,-1.489,-3.2361,-0.11472,0.39373,-0.33485,-0.61767,0.24139,0.23531,-0.19545,-0.035479,-0.15088
-1.6289,-1.5193,-3.2303,-0.11504,0.39274,-0.33461,-0.61593,0.2407,0.23659,-0.19581,-0.0341,-0.15023
-0.89923,0.52937,-0.55262,0.19345,-0.081473,-0.072852,-0.083755,-0.045396,0.025888,-0.0048293,-0.03842,-0.062895
-0.81771,0.46921,-0.54567,0.19358,-0.088683,-0.074951,-0.084736,-0.048562,0.026163,-0.0046064,-0.037549,-0.063046
-1.7988,-1.0894,0.52664,-0.24352,0.18421,-0.21388,0.0185,-0.1456,0.042754,-0.031688,-0.017054,-0.067887
-1.8839,-1.0797,0.5284,-0.24524,0.18323,-0.21232,0.019101,-0.14568,0.043399,-0.032277,-0.016819,-0.067562
-4.5825,0.60068,0.38384,0.1386,-0.10964,-0.072009,0.076275,-0.09586,0.03564,0.03008,0.002241,-0.065351
-4.4737,0.51285,0.38468,0.14253,-0.1209,-0.074535,0.073998,-0.098323,0.037145,0.029448,0.0022513,-0.066885
-3.0342,-0.92445,0.25148,0.40049,0.014594,-0.081766,-0.027931,0.056929,-0.028788,0.002615,0.027271,-0.064053
-3.121,-0.92753,0.25785,0.39993,0.013661,-0.080308,-0.024555,0.057994,-0.027723,0.0030373,0.027365,-0.061731
-4.5656,-1.5794,-0.18857,0.42679,-0.21992,-0.15085,0.068566,0.05185,-0.017485,-0.039746,0.036295,-0.048064
-4.4106,-1.6477,-0.18419,0.42438,-0.2255,-0.1515,0.064912,0.050196,-0.015724,-0.04062,0.036494,-0.049851
-5.6518,1.1175,-0.032153,0.18214,0.3922,-0.5214,0.0039752,-0.13939,0.1603,0.09805,-0.074533,-0.10539
-5.7715,1.1214,-0.031096,0.17782,0.39136,-0.51956,0.0050547,-0.13846,0.16134,0.097568,-0.073948,-0.10445
-7.3012,-0.22586,0.13237,0.32239,-0.0031525,-0.14938,-0.10685,0.0029364,0.058543,0.01434,0.010188,-0.056878
-7.1598,-0.27298,0.13563,0.31956,-0.0037989,-0.15019,-0.10807,0.0017521,0.060212,0.013737,0.011233,-0.057343
2.6025,-1.4608,0.68048,-0.31501,0.085315,-0.23862,0.046101,-0.21458,-0.048069,0.040347,0.01726,-0.051452
2.519,-1.4341,0.68369,-0.31694,0.087502,-0.23799,0.047089,-0.21442,-0.048321,0.040426,0.018206,-0.050727
0.23369,-0.2025,0.84848,0.17175,-0.73173,-0.11816,-0.043604,-0.031797,0.0017498,0.073596,0.0057224,-0.08276
0.30293,-0.24738,0.85473,0.16984,-0.7362,-0.11854,-0.043749,-0.030884,0.0045885,0.073011,0.0059486,-0.082006
-0.58777,0.28983,-0.81453,0.51719,-0.46396,-0.34443,-0.016471,-0.035596,0.065328,0.015413,-0.017257,-0.094117
-0.66324,0.29727,-0.81356,0.5161,-0.46556,-0.34266,-0.015245,-0.035456,0.065955,0.014543,-0.017173,-0.092861
-5.7616,-2.7227,0.54021,0.037013,0.12662,-0.27499,0.23355,-0.11298,-0.040848,-0.050659,0.01905,-0.058262
-5.68,-2.7678,0.53732,0.040888,0.11806,-0.27538,0.23212,-0.11571,-0.041311,-0.051294,0.019208,-0.059396
-3.9471,-1.9033,0.25582,0.31384,-0.49559,-0.18208,0.17,-0.16996,-0.015574,-0.026988,-0.017598,-0.016693
-4.0309,-1.857,0.26196,0.32266,-0.49999,-0.18006,0.17427,-0.17153,-0.017525,-0.027847,-0.017841,-0.01471
-3.3912,-1.9361,0.46298,-0.03245,-0.090507,-0.248,0.14554,-0.1046,-0.014722,0.003265,0.0056326,-0.052563
-3.3604,-2.0054,0.4649,-0.033336,-0.10183,-0.24986,0.14155,-0.1069,-0.012404,0.0028145,0.0060611,-0.054281
11.375,-7.9809,0.5144,-0.33271,-0.50071,-0.13278,0.26342,-0.20474,-0.12258,0.026017,0.041179,-0.064202
11.211,-7.935,0.51319,-0.33217,-0.50146,-0.13223,0.2636,-0.20444,-0.1224,0.026269,0.041273,-0.062521
2.7924,-0.68251,0.757,-0.30603,-0.84994,-0.17999,-0.045662,-0.015996,0.024483,0.11592,0.061862,-0.091035
2.9163,-0.72685,0.76108,-0.30591,-0.85315,-0.1812,-0.046727,-0.018025,0.025342,0.11599,0.062608,-0.091945
11.857,-7.545,1.4419,-0.3042,-0.34531,-0.13323,0.39856,-0.22383,-0.15663,-0.026663,0.046563,-0.067387
11.842,-7.5749,1.444,-0.30944,-0.34134,-0.13241,0.39952,-0.22311,-0.15641,-0.027111,0.046815,-0.066576
2.0968,-1.6663,0.25876,0.22665,-0.26586,-0.32826,0.078531,-0.10021,0.0065126,0.027645,0.0076732,-0.089963
2.1295,-1.7195,0.25532,0.22558,-0.2714,-0.32745,0.07833,-0.10219,0.0053149,0.0272,0.008506,-0.089879
-7.3506,-0.19997,-0.36084,0.52095,-0.46477,-0.40481,-0.070734,-0.083909,0.17305,0.094888,0.03405,-0.087729
-7.3288,-0.20486,-0.35539,0.52343,-0.4718,-0.4023,-0.069322,-0.084479,0.17192,0.094179,0.034346,-0.086506
12.541,-8.0547,-0.082553,0.022612,-0.46348,-0.29035,0.27997,-0.26481,-0.12467,0.032688,0.034745,-0.067219
12.59,-8.0959,-0.081333,0.023329,-0.46912,-0.29166,0.27789,-0.26788,-0.12477,0.032066,0.035369,-0.069267
-1.1665,-0.65904,0.20377,-0.35,-0.55035,-0.10635,-0.12667,-0.062279,0.025311,0.054585,0.020146,-0.013446
-1.2851,-0.66072,0.20183,-0.34314,-0.55847,-0.10634,-0.12502,-0.064647,0.025465,0.05358,0.020198,-0.013148
-4.7735,-1.0253,-0.93208,0.64669,-0.53813,-0.50134,-0.13078,-0.022143,0.15205,0.014906,-0.038314,-0.11303
-4.7369,-1.1048,-0.93072,0.63969,-0.54571,-0.49854,-0.13315,-0.024285,0.15303,0.013598,-0.037319,-0.11471
0.31019,-2.1711,0.60969,0.23468,0.31538,-0.45607,-0.089416,-0.31061,0.02268,0.060568,-0.070791,-0.032366
0.30257,-2.1896,0.61709,0.23977,0.31183,-0.45928,-0.08947,-0.31169,0.024247,0.06104,-0.070387,-0.03205
-0.29581,-3.3038,0.17049,-0.23758,-0.12535,-0.083224,0.12587,-0.077923,-0.012842,-0.039214,-0.01479,-0.02604
-0.2037,-3.3573,0.16869,-0.23691,-0.13099,-0.085071,0.12262,-0.07955,-0.011821,-0.038972,-0.01447,-0.026094
3.8902,-6.2644,0.22199,0.16334,-0.52247,-0.28498,0.32459,-0.27614,-0.065755,0.039955,0.0050822,-0.065636
3.8309,-6.2719,0.22537,0.16848,-0.53317,-0.28526,0.32329,-0.27764,-0.065241,0.039233,0.0047841,-0.066034
3.8251,-3.978,-0.35788,0.16281,-0.3077,-0.35874,0.1371,-0.10598,-0.015473,0.048738,0.010477,-0.080993
3.6214,-3.9618,-0.35552,0.16581,-0.31351,-0.35862,0.13719,-0.10402,-0.013849,0.047135,0.010322,-0.080004
-9.9775,0.77253,-0.83009,0.31723,-0.59426,-0.062369,-0.099658,-0.12187,-0.024772,-0.03034,-0.0051011,-0.015422
-9.9628,0.74921,-0.82948,0.31947,-0.59687,-0.062141,-0.10048,-0.12295,-0.024215,-0.029789,-0.0045125,-0.014386
1.7878,-4.9052,1.813,-1.7231,-0.63394,0.32837,-0.31738,-0.61815,0.27172,-0.12452,0.028884,-0.00078717
1.6448,-4.8696,1.8154,-1.7189,-0.63625,0.32841,-0.31599,-0.61787,0.27069,-0.12431,0.028949,0.00049595
-2.5464,-1.7772,-0.61261,0.29592,-0.47899,-0.20592,-0.029672,-0.082209,0.021007,-0.049088,0.0088416,-0.046998
-2.6165,-1.8086,-0.60891,0.30026,-0.49134,-0.20435,-0.03081,-0.084649,0.021509,-0.049809,0.0087691,-0.047751
-4.7892,0.35571,-0.7917,0.18082,-0.88801,0.0033352,-0.1372,-0.1126,0.03617,-0.088224,-0.018791,-0.055746
-4.7386,0.30616,-0.78927,0.18601,-0.89409,-0.0011707,-0.13905,-0.11459,0.038877,-0.0879,-0.016583,-0.054907
1.1658,-0.98162,-0.27144,0.3272,-0.88759,-0.07119,0.17067,-0.13113,-0.0070499,-0.033579,-0.00091103,-0.055464
1.1201,-1.003,-0.27701,0.32458,-0.89306,-0.070645,0.16818,-0.13197,-0.0054982,-0.033593,-0.00013061,-0.055609
4.7534,-6.2977,0.7828,-0.12595,-0.10418,-0.25969,0.3721,-0.16965,-0.082421,-0.022123,0.020304,-0.066682
4.8269,-6.3659,0.78638,-0.1298,-0.11173,-0.26031,0.3683,-0.17055,-0.080501,-0.023362,0.0207,-0.069078
-1.0817,-0.66185,-0.74233,0.557,0.072941,-0.76922,-0.11399,0.15196,-0.042797,-0.26034,0.19344,-0.01222
-1.0999,-0.67675,-0.73539,0.55259,0.073257,-0.76838,-0.11431,0.15193,-0.041269,-0.26117,0.19332,-0.013046
0.86158,-1.6034,1.1653,-0.41741,0.38375,-0.13562,0.11707,-0.23588,-0.13634,-0.019903,0.0049974,-0.0389
0.68863,-1.5607,1.1687,-0.41892,0.38351,-0.13353,0.11934,-0.23549,-0.13608,-0.019828,0.0055845,-0.037013
-6.0453,-1.3209,0.41409,0.51165,0.06242,-0.019967,0.074619,0.075979,-0.00020315,-0.014135,0.061236,-0.037387
-5.9875,-1.3435,0.41435,0.50853,0.062416,-0.019479,0.072631,0.076275,0.0012602,-0.01419,0.062113,-0.037054
1.3546,-1.8522,0.26965,-0.32525,0.0029117,-0.17735,-0.025144,-0.055937,-0.060125,-0.0097892,0.022106,-0.023694
1.4961,-1.9065,0.2739,-0.32556,0.0017688,-0.17867,-0.026591,-0.05554,-0.058719,-0.0107,0.022484,-0.02416
-0.0047803,-1.7388,-1.4772,0.518,-0.13025,-0.57895,0.040116,0.065499,-0.10923,-0.16299,0.18576,0.0011868
-0.01701,-1.735,-1.4737,0.51961,-0.13043,-0.57953,0.039519,0.066336,-0.10827,-0.16397,0.18536,0.00076192
3.2386,0.45121,1.3175,0.25679,-0.44747,-0.0047028,-0.13403,-0.14526,-0.04572,-0.035847,-0.062966,-0.061212
3.1841,0.48779,1.3189,0.2624,-0.44255,-0.0027268,-0.13102,-0.14512,-0.046949,-0.034656,-0.061948,-0.05876
9.2247,0.55833,-0.77299,0.67814,-0.29081,-0.097772,-0.047409,-0.23019,-0.049583,0.017692,-0.042903,-0.056043
9.2063,0.56451,-0.7668,0.675,-0.29279,-0.098593,-0.049361,-0.23114,-0.047614,0.018699,-0.041582,-0.055332
-2.2439,-3.2392,0.70956,-0.055995,-0.20587,-0.18816,0.23576,-0.064267,-0.097989,-0.0043749,0.024635,-0.02615
-2.1091,-3.3138,0.71169,-0.057183,-0.21165,-0.18953,0.23195,-0.065505,-0.09481,-0.0050416,0.025452,-0.027326
3.2804,-1.3426,-1.3353,0.56436,0.1915,-0.29966,-0.061439,-0.02948,0.044627,0.039338,-0.038672,-0.049724
3.3486,-1.3921,-1.3261,0.56317,0.18974,-0.30137,-0.063235,-0.029974,0.045924,0.03858,-0.037855,-0.05085
2.0231,0.49542,1.4159,0.65921,0.96297,-0.27062,-0.1343,-0.45681,0.062068,0.15271,-0.053024,-0.03962
1.7954,0.53212,1.4123,0.65835,0.95712,-0.27027,-0.13185,-0.4561,0.062479,0.1524,-0.051975,-0.037589
5.1643,0.39073,-0.24897,0.29348,0.25796,0.19411,-0.16119,-0.1919,0.17672,0.033625,0.0072394,-0.048699
5.1323,0.37419,-0.24444,0.29065,0.25723,0.194,-0.15845,-0.1906,0.17759,0.033825,0.0083355,-0.046973
1.363,2.7955,0.21116,-0.414,0.82743,-0.030798,-0.24237,-0.4955,0.077451,-0.049861,-0.016653,-0.038303
1.5166,2.7385,0.21808,-0.41941,0.82612,-0.032999,-0.24734,-0.49797,0.07915,-0.050319,-0.015727,-0.040773
7.6371,-2.2008,0.66299,-0.52822,-0.063292,-0.02293,-0.23697,-0.032079,-0.044628,0.052569,-0.0090182,-0.0098833
7.6608,-2.2273,0.66924,-0.52936,-0.065642,-0.023396,-0.2365,-0.032623,-0.043707,0.0524,-0.0081504,-0.0099172
-0.6941,-0.94286,0.56006,0.16566,-0.090817,0.21588,-0.1834,-0.050067,-0.04201,-0.053225,0.066734,0.0058596
-0.84388,-0.91405,0.56273,0.1722,-0.09321,0.21532,-0.18198,-0.050211,-0.041191,-0.053455,0.067547,0.0073837
2.8093,-2.4136,0.69381,2.2414,1.2586,-0.63008,-0.59036,0.22682,0.15976,0.19668,-0.15325,-0.12183
2.8046,-2.4189,0.6818,2.2446,1.2601,-0.63229,-0.59385,0.22565,0.16251,0.19711,-0.15199,-0.12018
-5.31,1.2471,0.24711,0.88914,0.63142,-0.739,-0.3102,-0.064268,0.16914,0.04702,-0.071097,-0.0053593
-5.1587,1.2061,0.25411,0.88951,0.62863,-0.74032,-0.30937,-0.065808,0.17051,0.047012,-0.070785,-0.0053777
-2.1729,-0.47447,-0.35453,1.497,0.44558,0.02454,-0.12072,0.12369,0.019962,0.035448,-0.00047569,-0.057222
-2.1874,-0.52251,-0.34944,1.4896,0.43445,0.023339,-0.12026,0.12096,0.021885,0.035153,0.0010753,-0.055919
-2.6036,0.37473,0.51339,0.16,0.26954,-0.42316,-0.016335,-0.13375,0.010518,0.069764,-0.015102,-0.05893
-2.7127,0.43878,0.51213,0.15884,0.27582,-0.42278,-0.014224,-0.13357,0.0099545,0.071709,-0.014192,-0.055889
-1.6438,-1.4524,-1.9787,0.1769,0.13929,-0.47618,-0.2065,0.038011,0.027187,-0.023046,0.058155,-0.072987
-1.746,-1.4526,-1.9746,0.17921,0.1314,-0.47502,-0.20412,0.035671,0.026977,-0.022837,0.058611,-0.071302
-3.5409,-1.5738,0.50304,0.097733,0.16722,-0.31417,0.27842,-0.094358,-0.031038,-0.036154,0.0061052,-0.066209
-3.4786,-1.6053,0.50965,0.098758,0.15914,-0.31442,0.27475,-0.096829,-0.030004,-0.037286,0.0062225,-0.069573
-3.7413,-0.41953,-0.8751,0.38445,-0.87609,-0.026336,-0.14563,-0.16934,-0.042285,-0.083676,-0.039433,-0.019815
-3.7539,-0.43243,-0.87471,0.38518,-0.87983,-0.025455,-0.14459,-0.16869,-0.041264,-0.083304,-0.039216,-0.017904
-0.54447,-0.94562,-0.44672,0.35907,-0.3054,-0.32128,-0.11425,0.006963,-0.040433,0.030283,-0.019591,-0.061249
-0.71268,-0.899,-0.44583,0.35748,-0.3087,-0.31834,-0.11257,0.0070907,-0.040024,0.030797,-0.019025,-0.059328
